,SRR_Acc,V1,V2,V3,V4,file_size,V6,V7,V8,Assay.Type,AvgSpotLen,Bases,BioProject,BioSample,Bytes,Center.Name,Consent,DATASTORE.filetype,DATASTORE.provider,DATASTORE.region,Experiment,GEO_Accession..exp.,Instrument,LibraryLayout,LibrarySelection,LibrarySource,Organism,Platform,ReleaseDate,Sample.Name,source_name,SRA.Study,cell_type,donor_id,cell_line,supplemented_with,disease_state,Tissue,celltype,clone_id
58,SRR7245938,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,629191185,May,26,01:42,ATAC-seq,76,974644292,PRJNA474186,SAMN09291916,404290742,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,ncbi.public,gs.US,SRX4150764,GSM3169423,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169423,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
59,SRR7245939,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,588753267,May,26,01:43,ATAC-seq,76,909509176,PRJNA474186,SAMN09291914,375769815,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150765,GSM3169424,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169424,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
60,SRR7245940,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,587415934,May,26,01:44,ATAC-seq,76,913315636,PRJNA474186,SAMN09291912,377676456,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,ncbi.public,gs.US,SRX4150766,GSM3169425,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169425,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
61,SRR7245941,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,352081100,May,26,01:44,ATAC-seq,76,553216844,PRJNA474186,SAMN09291910,223934263,GEO,public,fastq,sra,s3,ncbi,gs,gs.US,ncbi.public,s3.us-east-1,SRX4150767,GSM3169426,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169426,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
62,SRR7245942,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,321558416,May,26,01:45,ATAC-seq,76,510270688,PRJNA474186,SAMN09291908,206371035,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150768,GSM3169427,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169427,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
63,SRR7245943,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,445406075,May,26,01:46,ATAC-seq,76,704747240,PRJNA474186,SAMN09291906,283215451,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150769,GSM3169428,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169428,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
64,SRR7245944,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,318356391,May,26,01:46,ATAC-seq,76,491676376,PRJNA474186,SAMN09291903,202422630,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150770,GSM3169429,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169429,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
65,SRR7245945,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,303887106,May,26,01:47,ATAC-seq,76,470356400,PRJNA474186,SAMN09291901,191996034,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150771,GSM3169430,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169430,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
66,SRR7245946,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,338395919,May,26,01:47,ATAC-seq,76,530969060,PRJNA474186,SAMN09291893,214360623,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150772,GSM3169431,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169431,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
67,SRR7245947,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,653105017,May,26,01:49,ATAC-seq,76,1006957744,PRJNA474186,SAMN09291891,414587485,GEO,public,sra,fastq,gs,ncbi,s3,s3.us-east-1,ncbi.public,gs.US,SRX4150773,GSM3169432,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169432,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
68,SRR7245948,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,614217777,May,26,01:50,ATAC-seq,76,947207836,PRJNA474186,SAMN09291898,388248290,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150774,GSM3169433,NextSeq 500,PAIRED,other,GENOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169433,ATCC,SRP149534,hematopoietic cell line,,TF1,,,,,
69,SRR7245968,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,333267873,May,26,01:50,RNA-Seq,152,577776472,PRJNA474187,SAMN09291781,232580246,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150794,GSM3169437,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169437,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
70,SRR7245969,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,313073092,May,26,01:51,RNA-Seq,152,539239608,PRJNA474187,SAMN09291846,219518333,GEO,public,fastq,sra,s3,ncbi,gs,ncbi.public,s3.us-east-1,gs.US,SRX4150795,GSM3169438,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169438,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
71,SRR7245970,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,375127166,May,26,01:51,RNA-Seq,152,656277480,PRJNA474187,SAMN09291844,264044503,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150796,GSM3169439,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169439,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
72,SRR7245971,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,405658899,May,26,01:51,RNA-Seq,152,704353256,PRJNA474187,SAMN09291841,284173551,GEO,public,fastq,sra,ncbi,gs,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150797,GSM3169440,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169440,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
73,SRR7245972,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,341286800,May,26,01:52,RNA-Seq,152,592292168,PRJNA474187,SAMN09291839,239129430,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150798,GSM3169441,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169441,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
74,SRR7245973,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,8570326,May,26,01:52,RNA-Seq,152,17623184,PRJNA474187,SAMN09291837,7527749,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150799,GSM3169442,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169442,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
75,SRR7245974,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,357447461,May,26,01:52,RNA-Seq,152,621877600,PRJNA474187,SAMN09291835,251027854,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150800,GSM3169443,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169443,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
76,SRR7245975,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,296848389,May,26,01:53,RNA-Seq,152,515913536,PRJNA474187,SAMN09291833,208671247,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150801,GSM3169444,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169444,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
77,SRR7245976,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,155755561,May,26,01:53,RNA-Seq,152,282391832,PRJNA474187,SAMN09291830,115450229,GEO,public,sra,fastq,s3,gs,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150802,GSM3169445,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169445,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
78,SRR7245977,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,14167714,May,26,01:53,RNA-Seq,152,27008424,PRJNA474187,SAMN09291828,11484483,GEO,public,fastq,sra,gs,ncbi,s3,s3.us-east-1,ncbi.public,gs.US,SRX4150803,GSM3169446,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169446,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
79,SRR7245978,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,285390695,May,26,01:53,RNA-Seq,152,485463224,PRJNA474187,SAMN09291826,200438720,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150804,GSM3169447,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169447,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
80,SRR7245979,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,9286862,May,26,01:53,RNA-Seq,152,18966864,PRJNA474187,SAMN09291825,8153298,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,gs.US,ncbi.public,SRX4150805,GSM3169448,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169448,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
81,SRR7245980,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,13651201,May,26,01:53,RNA-Seq,152,27971040,PRJNA474187,SAMN09291823,11838155,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150806,GSM3169449,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169449,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
82,SRR7245981,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,16481426,May,26,01:53,RNA-Seq,152,30975320,PRJNA474187,SAMN09291753,13062206,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,ncbi.public,gs.US,SRX4150807,GSM3169450,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169450,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
83,SRR7245982,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,347321382,May,26,01:54,RNA-Seq,152,603236776,PRJNA474187,SAMN09291750,243304807,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150808,GSM3169451,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169451,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
84,SRR7245983,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,321954418,May,26,01:54,RNA-Seq,152,558060096,PRJNA474187,SAMN09291748,226558871,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150809,GSM3169452,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169452,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
85,SRR7245984,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,316220002,May,26,01:55,RNA-Seq,152,546763456,PRJNA474187,SAMN09291807,222307882,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150810,GSM3169453,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169453,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
86,SRR7245985,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,311761096,May,26,01:55,RNA-Seq,152,535704696,PRJNA474187,SAMN09291805,218398476,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150811,GSM3169454,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169454,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
87,SRR7245986,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,13701332,May,26,01:55,RNA-Seq,152,26728896,PRJNA474187,SAMN09291802,11389661,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150812,GSM3169455,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169455,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
88,SRR7245987,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,332324677,May,26,01:56,RNA-Seq,152,569168104,PRJNA474187,SAMN09291800,232112546,GEO,public,fastq,sra,gs,ncbi,s3,s3.us-east-1,gs.US,ncbi.public,SRX4150813,GSM3169456,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169456,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
89,SRR7245988,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,243287382,May,26,01:56,RNA-Seq,152,420382752,PRJNA474187,SAMN09291798,170880696,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150814,GSM3169457,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169457,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
90,SRR7245989,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,236929005,May,26,01:56,RNA-Seq,152,405831488,PRJNA474187,SAMN09291797,166334013,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,gs.US,ncbi.public,SRX4150815,GSM3169458,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169458,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
91,SRR7245990,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,5049751,May,26,01:56,RNA-Seq,152,10547584,PRJNA474187,SAMN09291796,4590915,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150816,GSM3169459,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169459,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
92,SRR7245991,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,275208736,May,26,01:57,RNA-Seq,152,474685208,PRJNA474187,SAMN09291794,194134574,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,gs.US,ncbi.public,SRX4150817,GSM3169460,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169460,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
93,SRR7245992,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,5378601,May,26,01:57,RNA-Seq,152,12530576,PRJNA474187,SAMN09291792,5343714,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,gs.US,ncbi.public,SRX4150818,GSM3169461,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169461,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
94,SRR7245993,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,6005461,May,26,01:57,RNA-Seq,152,13719216,PRJNA474187,SAMN09291790,5896178,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150819,GSM3169462,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169462,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
95,SRR7245994,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,221919405,May,26,01:57,RNA-Seq,152,383269368,PRJNA474187,SAMN09291789,155334127,GEO,public,fastq,sra,gs,ncbi,s3,s3.us-east-1,ncbi.public,gs.US,SRX4150820,GSM3169463,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169463,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
96,SRR7245995,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,275453837,May,26,01:57,RNA-Seq,152,475494912,PRJNA474187,SAMN09291787,193587681,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150821,GSM3169464,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169464,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
97,SRR7245996,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,394266009,May,26,01:58,RNA-Seq,152,683156096,PRJNA474187,SAMN09291786,277135189,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150822,GSM3169465,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169465,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
98,SRR7245997,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,362969505,May,26,01:58,RNA-Seq,152,628528208,PRJNA474187,SAMN09291870,254198091,GEO,public,fastq,sra,s3,ncbi,gs,gs.US,ncbi.public,s3.us-east-1,SRX4150823,GSM3169466,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169466,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
99,SRR7245998,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,335785975,May,26,01:59,RNA-Seq,152,584820000,PRJNA474187,SAMN09291869,235598059,GEO,public,fastq,sra,gs,s3,ncbi,ncbi.public,s3.us-east-1,gs.US,SRX4150824,GSM3169467,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169467,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
100,SRR7245999,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,373513672,May,26,01:59,RNA-Seq,152,650216784,PRJNA474187,SAMN09291868,262038889,GEO,public,sra,fastq,ncbi,s3,gs,s3.us-east-1,ncbi.public,gs.US,SRX4150825,GSM3169468,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169468,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
101,SRR7246000,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,347241994,May,26,02:00,RNA-Seq,152,602312312,PRJNA474187,SAMN09291867,244887111,GEO,public,fastq,sra,s3,ncbi,gs,gs.US,s3.us-east-1,ncbi.public,SRX4150826,GSM3169469,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169469,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
102,SRR7246001,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,326680977,May,26,02:00,RNA-Seq,152,565933392,PRJNA474187,SAMN09291864,229009343,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150827,GSM3169470,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169470,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
103,SRR7246002,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,340714869,May,26,02:01,RNA-Seq,152,591191384,PRJNA474187,SAMN09291863,239025971,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4150828,GSM3169471,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169471,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
104,SRR7246003,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,353694986,May,26,02:01,RNA-Seq,152,619881688,PRJNA474187,SAMN09291861,249508988,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150829,GSM3169472,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169472,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
105,SRR7246004,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,268172506,May,26,02:01,RNA-Seq,152,460792864,PRJNA474187,SAMN09291859,189219801,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150830,GSM3169473,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169473,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
106,SRR7246005,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,290512909,May,26,02:02,RNA-Seq,152,499913256,PRJNA474187,SAMN09291857,204631846,GEO,public,fastq,sra,s3,ncbi,gs,gs.US,ncbi.public,s3.us-east-1,SRX4150831,GSM3169474,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169474,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
107,SRR7246006,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,290621126,May,26,02:02,RNA-Seq,152,500323808,PRJNA474187,SAMN09291853,204666127,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4150832,GSM3169475,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169475,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
108,SRR7246007,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,268314293,May,26,02:03,RNA-Seq,152,462610936,PRJNA474187,SAMN09291851,189381542,GEO,public,fastq,sra,gs,ncbi,s3,gs.US,s3.us-east-1,ncbi.public,SRX4150833,GSM3169476,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169476,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
109,SRR7246008,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,311981130,May,26,02:03,RNA-Seq,152,536902608,PRJNA474187,SAMN09291849,218967629,GEO,public,sra,fastq,ncbi,s3,gs,gs.US,s3.us-east-1,ncbi.public,SRX4150834,GSM3169477,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169477,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
110,SRR7246009,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,290654535,May,26,02:03,RNA-Seq,152,502800496,PRJNA474187,SAMN09291847,203852755,GEO,public,sra,fastq,gs,ncbi,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150835,GSM3169478,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169478,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
111,SRR7246010,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,319675437,May,26,02:04,RNA-Seq,152,552531400,PRJNA474187,SAMN09291925,223780500,GEO,public,fastq,sra,s3,gs,ncbi,ncbi.public,gs.US,s3.us-east-1,SRX4150836,GSM3169479,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169479,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
112,SRR7246011,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,283073277,May,26,02:04,RNA-Seq,152,497446448,PRJNA474187,SAMN09291924,200863675,GEO,public,fastq,sra,gs,ncbi,s3,ncbi.public,s3.us-east-1,gs.US,SRX4150837,GSM3169480,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169480,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
113,SRR7246012,-rwxr-xr-x,1,c0078068,rockhpc_clsclmr,314923431,May,26,02:04,RNA-Seq,152,541156632,PRJNA474187,SAMN09291922,221644434,GEO,public,sra,fastq,ncbi,gs,s3,ncbi.public,gs.US,s3.us-east-1,SRX4150838,GSM3169481,NextSeq 500,PAIRED,cDNA,TRANSCRIPTOMIC,Homo sapiens,ILLUMINA,2019-02-28T00:00:00Z,GSM3169481,ATCC,SRP149535,hematopoietic cell line,,TF1,,,,,
